Simulasi_1,Simulasi_2,Simulasi_3,Simulasi_4
0.9879094047068835,1.0206909844607777,1.0090859481653216,1.025551008565062
0.9893679587489483,1.0991872332614743,1.0234242525800594,0.9998046137728822
0.9879042425112547,1.1430074864572817,1.2203352349058911,0.986645791345001
1.0516824652900159,1.0659912979619972,1.161348330061291,0.9641181166540445
1.0306159292965453,1.145910478374429,1.1781899417868373,0.9537259128573421
1.0009322036404005,0.9862016521714455,1.011654584423869,1.0054483081456949
1.0017422412188026,1.0739802033547996,1.141800146057475,1.065209998608759
1.0033346194431272,1.0496665881018863,1.1604749954312805,1.0759655872411424
0.9832475787919781,1.0728576636982925,1.0434011316213136,1.0192535664911566
1.0115230068570151,1.0268011325896953,1.0988581111140747,0.9626693577327247
1.031748591587189,1.037474269276236,1.0851580700013053,1.0798340462667892
1.023214686129148,1.1155550450859704,1.0157047640856383,1.0031184275609681
0.9930584351007326,0.9726247087995666,1.1252221272493956,1.099181263919872
1.0203002873452307,1.1686000470364355,1.10063974978152,1.0723351309162101
1.0038179217408638,1.0526813810950089,1.122401943522489,1.0179155213509048
0.9881715056906794,0.9942240988981187,1.0633486006484665,1.0140097934510672
0.9452478278471425,1.0374835346938118,1.0699293708795627,1.0098101415902505
0.9953514111223699,1.047558484585368,1.003127038272552,0.979935219485536
0.9814967178408862,1.1038488452812545,1.1359673897845437,1.0433756774647942
1.0189132904344804,0.9697648762949216,1.2353704879659118,0.9959366750309814
0.9728980970178593,0.9993947250224698,1.1224282970643167,1.115684146918698
1.042518507453845,0.9692303702790748,1.0913802446611076,0.96764263585479
1.0316261012563683,1.0408360843763635,1.0364346223094265,1.0279372473031807
1.025478645184717,0.9892041503541378,1.0499556292476584,0.9797785324150003
1.017619416547093,0.9882724459665463,1.1374357868765859,1.0981705650001092
0.9854498263873213,1.0443940332007453,1.1558379373028145,1.0623254956545323
1.0713505384835686,1.0172006125783466,1.1417581598753677,0.9954612947304368
1.020895089139623,1.031090291510226,1.1766296027636902,1.0890792627521528
1.0247511568872576,1.0813774095750608,1.0873732823762694,1.0081195938940437
1.0183845276354369,1.0198226006908409,1.0731413310393303,1.0484479426833353
0.9883412142626792,1.0701503590671853,1.1400628719626102,1.0117585327481886
1.005227765429649,1.0979550063506882,1.176150994874548,0.7957164614685696
1.0199268897407336,1.0248619370233505,1.2459116251376865,0.9807707128475519
1.0159102933984587,0.9781206344924623,1.0988391054342928,0.9768423405182709
1.0028541911318256,0.9920686928713615,1.0640176170471167,1.0398828211383968
1.0185231331408444,1.047861604860628,1.0289688754200472,1.05570696678303
1.0404036213669183,1.0333758323772262,1.1897587181394247,1.0098190722918088
1.0320620263899747,1.0404022493902183,1.1045437755019285,1.0245589198136351
1.0090959396450327,1.081052831824155,1.1951515520717328,1.0109409767732402
1.002844590202652,0.9889667815012663,1.15633115895276,1.0651362859297255
1.013095819914855,1.088241127411362,1.0917554860270846,1.0427978436031955
0.9684558789982434,1.0916321234269477,1.1276791705701614,0.9742986012040351
1.0091732836780456,1.0349727149147527,1.131052558905442,1.0554324639527302
1.0086045357902393,0.9776650995149385,1.1808630446264052,0.9473897733569896
0.9813673343119232,1.0451758284952901,1.1226233864152357,1.0320476456850787
1.023273210391864,0.9845095310848307,1.0645087258672896,1.0569051919002075
1.0219920284362183,1.1029503473216207,1.2445461510898288,0.9941403832181491
0.9790817755650998,1.0857217081239328,1.1724109630987574,0.9524181019745056
1.0165010002600954,1.0804279505894763,1.0942717862111502,1.03902097732248
1.0045465559643845,1.040378256921327,1.0076663542036999,1.0548801668633019
1.0014072825473903,1.0670833013859364,1.0318628502231713,1.0650709718252915
1.039306148908029,0.9465588978350157,1.1270416882304357,1.0044160593601947
1.0001019377166787,1.0460025613795527,1.0427931773452914,0.9730464318805643
1.0391098266295935,1.0197369650553056,1.0508395580529615,0.9470694384633344
1.0002789319143297,1.015244177972207,1.0385747000090992,0.999225336242672
1.0070798527372555,1.154060300093567,1.059022880707398,1.0474364666638014
0.9773073284090804,1.0188205259653427,1.017798927954131,1.1092110337060253
0.9624138564201505,1.0644742085492793,1.109886881792594,1.0838041505943663
1.011977965140463,1.0514940686913952,1.156150583380707,1.0466016267363585
1.0117668625945755,1.099144547849859,1.2044371429875969,1.0195383933686482
1.021150734528693,1.1302875385857674,1.094727940184409,1.0131319308368538
0.9820327333969008,1.0855270268524988,1.1811986428547707,0.9476827243946108
1.0079815836969976,1.0532981046596348,1.1461577200531938,1.0337173496195584
0.9889075567392906,1.1259008752167312,1.00248155944764,0.9925625267337532
1.0363992540777942,1.036214310228777,0.9913194165726429,0.9856079930764174
1.017145036324783,1.1027462987244807,1.1304553859045288,1.0019307552193084
0.9986239059531907,1.0484133067242587,1.1157121675667578,1.035141647063949
0.9795921201318256,1.0628917454969964,1.1334461152501936,0.9941865797779869
1.0225028321446545,1.0299990900880012,1.0443333231326424,1.141276591545951
1.019248456490405,1.1390015533714453,1.1072623639561514,1.071359273312008
1.012532065881437,1.074827969190482,0.9983888822745242,0.9893756423349721
0.9811801586733129,1.129179577019783,1.1420744484085916,0.9424826278514512
0.9868611665522717,1.0722950627485068,1.1982142026610982,1.0883683489682694
0.9764165840734698,1.0885622881518593,1.1660629515060035,1.0183358167190144
1.013211658232957,1.069071669903602,1.105780333560532,1.0735554022984823
1.0068229146212044,1.0608626816928817,1.1157053303721316,0.9864554245957537
1.0102132964149955,1.084141537679043,1.0107433643063144,0.9749276267666694
1.017798103208548,1.1336692947726628,1.087950296595364,1.0525525259017967
1.0223207988431868,1.0677660642667632,1.0484270815416576,1.0018113432824016
1.0088810234733423,1.0240695999673484,1.0531180945328973,1.0452260857508378
0.9863205745272818,1.1125529241805774,1.0991950195274023,0.9259426584775567
1.043828228582441,1.0710970668807183,1.1350908751801452,1.0703895656668654
1.0392880380403609,1.1222462390700483,1.0019803816996546,0.9871682728832933
0.9982869297384152,1.0581716959556378,1.0986403303394314,1.0099191476346046
0.9945953262631602,1.0669436274646915,1.0892383859867405,0.9828933977223476
1.0024254060979891,0.994176584125847,1.0544507817369275,1.0140663909687906
0.9821071348736231,1.0073350564243289,1.159715671432524,1.01831349961486
1.0386832671512238,1.0876952446361794,1.1263083796711058,1.0540481460755682
0.9523935623932044,1.0255929664613903,1.1079366209420114,1.0438149023004157
0.9960390313787,1.1406548880538376,0.9883984680465197,1.0381295423692092
0.9899762972207586,1.031162232028737,1.140356887184085,1.0872403681028049
1.0018554019309591,1.0951329018888718,1.1673822115756445,0.9638582909876542
0.9614843774478953,1.0404493104300656,1.1387412706270017,1.0294395554057376
0.9666158834001685,1.0832690570098757,1.0541212374557871,1.0093712858343136
1.0246046908668422,1.0662084790982465,1.1284836940883103,1.0738166802765992
1.0065093477166525,1.0921896838675014,1.0999434105588892,0.9501673805193189
1.010473513225914,1.035347224105217,1.0071952414344982,1.0117759716762693
0.9963818999054543,1.0495157483591397,1.0273189680226484,1.04108291836573
0.9776875795917602,1.0349822926233632,1.0450669224738356,0.984236871280053
0.9779242958951047,0.9821338231373826,1.160480573223075,1.0594178745569105
0.949917901969674,1.0733870702348887,1.0965330527177382,1.0228263826305966
0.9800915705452038,1.1050983326125299,1.1942151113034887,1.0383280141584084
1.0309521507184192,1.047221019954835,1.151543659523193,1.0673466690900757
1.0303141014189854,1.1040007762628894,1.1216343823249013,1.021281558473003
0.9664050333355643,1.0028222074607225,1.1374106959788615,1.04335869297839
0.9849966313882369,1.0127277053457118,1.0685906729009669,1.074472056490032
0.9783841762730935,1.0253813828204845,1.1082756158385767,0.945144796430584
0.9549749738155512,1.0674626616013478,1.1150777380097698,1.0641558265893083
1.0192383179482385,1.0168849418345947,1.2158459709507194,1.0131406259580709
0.9866982283053917,1.094210335047261,1.0628212412993714,1.001641773284455
1.0182131878332716,1.0683365415684491,1.0747087872768508,1.0458443670664068
0.9954951305013247,1.0637451486812128,1.0546158295261907,1.0455914489073004
0.9974266257133623,1.025474191477294,1.1754460575814425,1.02399838976297
1.0235241160327473,0.9852171876083455,1.0761514862753092,1.0809523804758716
1.018318405436145,1.1712080161863292,1.1183526461059288,0.9336479513289795
1.0037001347533092,1.0439531881067465,1.1790956324839539,1.0614157161222681
1.0296026291077784,1.0676414321235983,1.13601208313611,0.9761011297956653
1.0009807781120739,1.1593873414661515,1.17940857826007,1.0643534993049202
0.9898929068768888,1.0998089293832691,1.0846522319804734,1.026136021630361
1.0045057659010233,1.024683173901144,1.0789738677382312,1.023261218560032
1.020533021773147,1.1094735505190463,1.0287389946251504,1.0725464055511924
0.9952405853584881,1.0660081283608138,1.0280152211164382,1.0088122288145152
0.9805714397437827,1.0311114292491257,1.0899468159071197,1.0236586557867615
0.9899125925620449,1.060669288454367,1.117455043598191,1.0183534946717192
1.0086786350592234,1.108464440281447,1.0011283291720015,1.0398332935973822
1.0160561683031337,1.0611082525853213,1.1953311731621712,0.9886207265088608
1.0183512571647824,1.0517001583615067,1.0449430466792893,1.079578567307345
0.9823858814864634,1.0423992683918386,1.09574344048811,1.0751427646485525
1.0158178994961349,1.036239983483696,1.1755496414669508,1.0207313259972275
0.9992957904023319,1.0779677262414016,1.1954059950730365,1.0099929934974454
1.03614691869954,0.9969973613395327,1.0200661742097483,0.9779114506337038
1.0256883380328656,1.1444968827219646,1.1531919284644176,1.0743425258501138
1.0400896757548028,1.0020850147185272,1.0339458474861905,1.0577251614656937
1.055038441459685,1.1173598681729018,1.0693472756197324,1.1076178890343005
0.9983808101212668,1.0284945419452471,1.0664464187660592,1.0118969486018705
1.019696758955467,1.0468716027807197,1.14354679715695,1.0272981071379648
0.9852848668946986,0.9568900325343979,1.0386490098622017,0.9953354475441978
1.0202898830991898,1.0010043032042373,1.003995233471846,0.9809945673954414
1.0080364976315364,1.08307469524282,1.098416701865286,0.9923759022562242
1.0222445963727353,1.155034684869713,1.0113569102000364,1.07825392532639
0.9942165428685514,1.0866315580882528,1.0322239544710832,1.0138230297698356
0.9737364536653772,0.9825091769867444,1.0105788138638139,0.9051904637176991
1.0318241800601997,0.9711701411661726,1.0028120271572214,1.1528808788841334
1.0041864631900834,1.1333417380371835,1.1285996903182896,0.9459391938333959
0.9800806480591413,1.0292573952596862,1.029410699773185,0.933610135650744
1.0272778490070693,1.100897945301932,1.092573463082987,0.9005567671663774
0.9881042980450205,1.0374727249297824,1.1272278728024148,1.0104040101955616
0.9702444098016196,0.9915082114503905,1.208756533603666,0.973685552025511
0.9985467647905623,1.0218706630320968,1.1251285830445459,0.952655811249851
1.033846803733285,1.0742555904548883,1.1324654909217888,0.9113485139795016
1.035088408125064,0.9605110411669514,1.1410873010367344,0.9207689979272224
1.020705516472624,1.036838849960033,1.089516960102014,0.9706401636486163
0.985663213407993,1.030470307612295,1.1280365605402496,1.108794028418133
0.9974656780792079,1.0860328165325248,1.105769950287241,1.0707846962713965
1.020445069357351,1.0494544443427307,1.0362153131885747,1.0968000614885018
1.0310406145814828,1.089714505879254,1.1395638878111143,1.0381888786979203
1.040335753130626,1.0088954928710963,1.1838626336656501,1.0083049325253326
0.9983227690494783,1.0056051121774607,1.0084199898969721,1.0593681965948323
0.9696698863860875,1.013511531197833,1.05408630221481,1.0997571444125238
1.006589862922111,1.0406807863331473,1.1600330681732696,1.1206202829706193
0.9911793073404755,1.0668996138810252,1.1660935090256275,1.0346666857466276
0.9605729533788537,1.0732152509940875,1.1709453789766624,0.91409342454172
0.9964659323902371,1.0810157477683107,1.1083836247140864,1.0663989705540935
1.026547975024664,1.033589811550996,1.1747180143755904,1.0355607829609759
1.0226924794524632,1.0396221714025082,1.1411984584234294,0.94120317534048
1.0221740055514288,1.0407968794555464,1.0337871433532833,0.9700306713799707
1.0441229194403248,1.0351858350361973,1.0834250651673873,1.0038785027611967
1.0123173170289939,0.9961487615385989,1.0753064872610398,1.007656072811854
1.0086201066161011,1.0591861255747177,0.9998111670810219,1.0535651250004965
1.008495579526896,1.040945657494731,1.0499223945216447,1.0306960600718313
0.9953099570852022,1.0652851993097805,1.163704510233444,1.0765472145738675
0.9973189051635943,1.0407073240312519,1.1605949746170496,1.0475476383809672
1.0498522725407378,1.1069481371683705,1.0933911399586886,1.0693568539990759
1.0345388817216727,0.9448992348886776,0.976461300192331,1.0151862749291813
0.9929452631123787,1.193710002828346,1.1573490555537531,1.0395213850927154
1.0331333715182172,1.0066571283926438,1.092493882286638,1.0076887555930651
0.9725550692929122,1.1188197763774699,1.1226079860361202,0.9769348034019314
0.9943156438072691,1.007152704129268,1.0149193255001683,1.119111285174053
1.0063649629360574,1.1110870233651307,1.1795875482177867,1.0057328523275955
0.9912300606316758,1.0616193198775492,1.0752153306736483,1.055256470876637
1.0138725649864877,1.0366164247107614,1.1203210691266905,1.025876911183364
1.02488682403934,1.0504820282541254,1.0454503464514813,1.0400870227349222
1.0007215690027644,1.0017599671202222,1.1589752328708551,1.0125036093500586
1.036862772375946,0.968870766877066,1.042970879220467,1.0004647909121094
0.9964613096014272,1.0747545074803702,1.0958347210126864,0.9924929529142104
1.0153143806390577,1.100662467166414,1.1697620302823952,1.0020601391449915
1.010086446262593,1.11558186465567,1.1401307230887572,1.0476451224789225
0.986884143516623,1.1195657949625928,1.2462887670530063,0.9546351184215316
0.9728001245125946,0.9736225222068681,1.0903588845689764,1.0685245708384032
0.9889900021930202,1.0742694693898467,1.142825146856761,0.9085524920515271
0.9797184684206621,1.0572912381567603,1.1428093046185643,1.0722676570097593
0.9852500175080448,1.1123616270585501,1.0696471210777763,1.0869115261356512
0.9786984694297413,1.0487958849344476,1.11373813988636,1.0656243987263097
0.9741679870621243,1.1022024336356668,1.0662596929679231,0.9174572808209289
0.9885232840383731,1.0444242981047958,1.0500841848260194,1.0282957313081966
0.9963066506170264,1.1103385123289546,1.077012357098345,1.0624714973367788
1.0031302197287641,0.9984736308858576,1.0559328727428736,1.0104597199932432
0.9527347986707697,1.0675631337285987,1.0799716264957975,0.943174109886647
1.008251967836771,1.11186054764984,1.0542789215601736,1.1007242846249574
0.9978158526936511,1.0376316036242386,1.105646100987975,0.9338546688481737
1.0126545494972685,1.0719079330105783,1.052287139119772,1.1260237951365417
1.0040907436645337,1.0075160374620737,1.105727192703124,1.0408027423284545
1.0041957590481922,1.0565104291303542,1.1014034010850755,0.998011539965689
1.0149706526677207,1.0644611711210734,1.1195770194314683,0.9832997555871728
0.9709102219598392,1.0401168664834899,1.0673927095330382,1.0136156161251946
1.007546417589777,1.0652194438430758,1.1760729545213886,1.1086884865593563
1.023799153347967,1.0797208448184281,1.1050334006361702,1.0223670209293003
1.0114031793573992,1.0934055448947306,1.1168136039485943,1.084281544420018
0.9972480970455668,1.062485629392302,1.090351449383756,1.0614244859361568
1.0224839721149332,1.014908318437588,1.0468948106036273,0.9696492621013364
1.0306275064079913,1.0643142144805762,1.123219582448737,1.0195026720931457
1.0284609767225033,1.1342796839526108,1.0628773649219614,1.0645160443099404
1.0338512082369253,1.0253675327667016,1.1649330618173088,1.0575662926320841
1.0233014183528966,1.1076694551148325,1.0039446852216027,0.9890333155048949
1.009923182188267,1.0930507744517013,1.1381228340248626,0.9817006919223014
1.0349719253553675,0.9912142862416617,1.0299928293487473,1.0341267228787125
1.0063844337823444,1.0760003758043966,0.970013149961052,0.9426783409717936
1.0249485731969694,1.0335482139273435,1.0209109725610388,1.0025683265077574
1.0490857945925547,1.0961499839842186,1.0156951536749028,0.9730798941075
0.9749642027649295,1.0223547619810627,1.1859695974881541,1.0575987101196707
1.0421132797526382,1.0738339517098863,0.9876677881775405,1.0648769636749553
1.0012739769628478,1.0309972624349826,1.049868892505827,1.0330912366729186
1.0197722166973984,0.9872105663249746,1.1692742417264819,0.9998900177423355
0.9730834189739019,1.083423619824933,1.1012105631589888,1.0568953438826063
1.0228071508333314,1.0532230089588661,1.050666625398878,0.9625814930966795
1.0505363484473036,0.9849957107606875,1.0906811516904802,0.9748168291400102
0.981986081208511,1.1152911700615313,1.0326086998132666,0.9729569753810816
1.0236520719175572,1.0872994397482778,1.106089940814757,1.0461289871367996
1.0044179579422334,1.1342905818204831,1.1106465647610184,1.0182574209903645
